aoi,std_aoi,total_latency,std_total_latency,number_of_requests_to_provider,hit_rate
174065.78782679403,196492.86233508607,577.832023279775,3380.6545030353373,73763,0.606460416028515
175265.86704576737,196470.53038638007,541.9501539639899,3180.7194004215694,73131,0.6119874342295141
144711.37204478637,190696.0605424041,681.4703352045175,3970.93043865976,92155,0.5054859716659825
153417.29438468706,192952.5984928637,653.8955537453832,3436.435128705958,86392,0.5354787596103417
144732.01273276954,190497.8682347258,678.935653189218,3776.1108155054408,91835,0.5065385641846811
150687.36135378302,192023.31272124054,734.4804028644694,4106.950606007161,88454,0.5272074746478951
148515.96948953104,191912.5358667578,705.5561645367147,4208.387024588575,90309,0.5175312851109992
156707.53839839605,193953.00303023605,643.7676366372871,3432.1988633303095,84786,0.5469490216986843
147075.92502958595,191528.68425991328,691.4931347230865,3465.542956736691,90871,0.5122899813316739
168377.51050219164,195707.09920830897,585.8011954724519,3452.950595135837,77455,0.5876935027464906
166698.62661027632,195400.8702031602,606.0060614491015,3184.0706936077945,78640,0.5819673041469536
164169.1209230551,194835.2011859276,610.4444052312294,3271.1133933110705,79641,0.5742786764010832
154631.49311009032,193563.8512887001,652.2540331205796,3479.7753755311714,85997,0.5386991046536863
130180.09120139797,186303.52860461958,724.169093260518,3979.2599897332043,101281,0.4562554002259787
157086.81670781778,193742.5272334737,667.2754534226456,3551.2404119761454,84353,0.5490697881431369
141436.0084673315,189083.4549142148,659.5521232014789,3022.821160576061,93229,0.49837966056394495
132721.25266206468,186607.87343559918,772.5968993763432,3005.862991182755,99104,0.4667151671322341
141589.81437476358,189541.59196873027,677.4115452482143,2722.5502439997317,93790,0.4960336886139605
133173.71811521583,186608.30742875676,758.1144301427698,4512.064476475589,98815,0.46776290206099663
157622.5727226641,193348.9023868087,643.5439816248866,3937.0404704723414,83961,0.5533387171714936
132078.4705709504,186367.96667138417,789.0447802627854,3692.2833035897565,99699,0.4639211310762877
